20150129;2;33700;5;1
20150129;2;33560;2;1
20141030;2;33580;5;4
20141030;2;33250;5;1
20141030;2;33500;3;1
20150922;2;33310;5;4
20140808;2;33500;5;1
20140627;2;33230;5;1
20160331;2;33100;5;1
20160331;2;33230;5;1
20161010;2;36810;5;1
20141020;2;37100;5;1
20161123;2;33180;5;3
20140904;2;36220;5;1
20161212;2;33270;5;5
20160920;2;35300;5;4
20150630;2;34240;5;2
20150302;2;34240;5;1
20140305;2;33840;5;1
20140305;1;35300;3;1
20160411;2;33410;5;2
20140109;2;33820;5;2
20140109;2;37800;5;1
20160118;2;33540;5;2
20141208;2;33500;5;4
20150609;1;33580;3;1
20151126;2;33230;5;1
20161227;2;33300;5;4
20161007;2;33210;5;2
20160314;2;33710;5;13
20140826;2;33410;5;2
20140826;2;33200;5;1
20140826;2;33210;5;1
20140826;2;33240;5;1
20150209;2;33730;5;1
20150826;2;35300;5;2
20150826;2;33540;5;1
20140811;2;33240;5;1
20160808;2;35320;5;2
20160525;2;;5;1
20160525;2;33610;5;1
20140312;2;35100;5;2
20160509;1;33710;1;1
20150522;1;33330;3;1
20141017;2;33540;5;2
20141117;2;33520;5;1
20150907;2;33340;5;3
20150907;2;33850;5;3
20140623;2;33710;5;8
20160607;2;33400;5;1
20150611;2;33520;5;1
20150611;2;33840;5;2
20170102;2;33310;4;2
20150623;2;33680;5;1
20140409;2;33400;5;3
20160219;2;33540;5;1
20160219;1;33580;1;1
20170125;2;33230;5;3
20140409;2;35240;5;1
20150811;2;97925;5;1
20140819;2;35220;5;1
20140115;2;33240;5;1
20150604;2;34270;5;1
20140408;2;35300;5;3
20150113;2;33400;5;4
20140519;2;650;5;1
20150929;2;33900;5;2
20140715;2;33540;5;2
20151130;2;35300;5;2
20151117;2;33410;5;1
20140820;2;33820;5;1
20151204;2;36200;5;1
20141002;2;33850;5;1
20151203;2;33700;5;1
20151124;2;33230;5;2
20151124;2;63920;5;1
20140114;2;33400;5;2
20140528;2;34130;5;1
20160713;2;33900;5;1
20141229;2;33900;5;1
20161221;2;33850;5;1
20160401;2;33610;5;1
20150812;2;33340;5;1
20161130;2;34260;5;1
20160629;2;33610;5;1
20161209;2;33400;5;1
20160602;2;33540;5;1
20160726;2;33300;5;2
20141110;2;33730;5;3
20150730;2;33900;5;1
20150730;2;33500;2;1
20141205;2;33500;5;2
20161118;2;33400;5;2
20161118;2;35300;5;1
20141008;1;33720;4;1
20140507;2;33210;5;3
20160520;1;33720;3;1
20150402;2;33870;5;2
20140314;2;33960;5;1
20160712;2;33240;5;1
20160531;2;35320;5;1
20160822;2;19540;5;2
20160722;2;33500;5;1
20160720;2;33400;5;2
20160504;2;33420;5;1
20160504;2;34260;5;1
20160927;2;33180;5;1
20150424;2;33210;5;3
20140910;2;19260;5;1
20140411;2;33680;5;1
20150914;2;33680;5;1
20150310;2;33270;5;1
20160701;2;33300;5;2
20140514;2;33180;5;2
20140514;2;33410;5;4
20150309;2;20610;2;1
20160113;2;33330;5;2
20160113;2;34150;5;1
20150916;2;33340;5;2
20141107;2;35420;5;1
20140630;2;34260;5;1
20160222;2;35320;5;1
20151007;2;33610;5;2
20151027;2;33700;5;2
20150603;2;33340;5;1
20170111;2;33720;2;1
20160203;2;33610;5;2
20140424;2;33230;5;1
20161103;2;33540;5;3
20151013;2;35240;5;1
20140926;2;33410;5;1
20140926;2;35420;5;1
20160804;2;33410;5;3
20150709;2;33210;5;1
20160923;2;33310;5;2
20160524;2;33680;5;1
20160419;2;33300;5;1
20150211;2;33410;5;1
20140423;2;35100;5;2
20170120;2;33400;5;1
20140618;2;33710;2;1
20150128;2;35320;5;1
20160608;2;33330;5;1
20140806;2;33500;5;2
20150219;2;33530;5;1
20150617;2;33310;5;3
20150617;2;33270;5;1
20150317;2;33680;5;1
20151127;2;33900;5;2
20150805;2;33700;5;1
20151021;2;33340;5;1
20140403;2;33400;5;3
20150423;2;33800;5;1
20150410;2;35320;2;1
20150727;2;33410;5;2
20140919;2;35300;5;3
20150116;2;33840;5;4
20160330;2;35100;5;3
20140312;2;33720;5;13
20140312;2;33800;5;4
20160607;2;33710;5;9
20160516;2;33310;5;6
20170125;2;33820;5;3
20170125;2;33580;5;8
20150820;2;33800;5;2
20140211;2;33230;5;3
20161116;2;33540;5;4
20150810;2;33530;5;2
20140502;2;33580;5;5
20140605;2;33310;5;4
20140616;2;33400;5;7
20140819;2;33230;5;3
20140604;2;33200;5;4
20150518;2;33340;5;7
20141014;2;33400;5;5
20160229;2;35100;5;5
20160229;2;33200;5;5
20151229;2;33580;5;1
20141120;2;33710;5;10
20141120;2;33900;5;7
20170117;2;37140;5;1
20161117;2;33840;5;2
20150409;2;33230;5;2
20150615;2;33710;5;11
20150615;2;33300;5;5
20140805;2;33840;5;4
20151111;2;33100;5;6
20160711;2;34260;5;1
20161227;2;33100;5;2
20140826;2;33300;5;3
20151207;2;33250;5;1
20170118;2;33200;5;5
20150212;2;34240;5;2
20140401;2;33800;5;4
20140401;2;33530;5;2
20141210;2;35300;5;5
20140408;2;33340;5;4
20150929;2;33270;5;3
20140925;2;33710;5;9
20150818;2;33270;5;3
20150923;2;33580;5;6
20161021;2;33720;5;3
20151116;2;33530;5;3
20141003;1;36200;4;2
20150313;2;33720;5;4
20160219;2;33720;5;8
20160215;2;33560;5;6
20161219;2;33270;5;4
20150817;2;33820;5;6
20160511;2;34260;5;1
20150109;2;35100;5;3
20160411;2;33200;5;5
20161110;2;33330;5;2
20151208;2;33180;5;3
20151208;2;35420;5;1
20150507;2;33270;5;4
20161013;2;33270;5;3
20140120;2;33330;5;1
20140120;2;37150;5;1
20141030;2;33310;5;4
20141030;2;33710;5;6
20150305;2;33230;5;3
20170131;2;33710;5;7
20170131;2;33210;5;3
20160307;2;33710;5;10
20140526;2;33210;5;4
20170110;2;34260;5;1
20160526;2;33340;5;5
20161215;2;33300;5;1
20160705;2;33420;5;1
20160705;2;33580;5;4
20150319;2;33820;5;4
20140122;2;33340;5;3
20150616;2;33560;5;8
20150206;2;33840;5;2
20141027;2;33100;5;6
20160920;2;33230;5;3
20160920;2;33410;5;2
20140110;2;33310;5;5
20150415;2;33400;5;4
20141219;2;33720;5;3
20141219;2;33530;5;1
20141219;2;33270;5;1
20140219;2;33820;5;5
20160916;2;33580;5;3
20160704;2;33560;5;10
20160201;2;33230;5;1
20151209;2;33500;5;7
20140602;2;33820;5;5
20140602;2;33580;5;8
20140602;2;35300;5;7
20140626;2;33200;5;3
20140807;2;33820;5;4
20141028;2;33560;5;4
20150401;2;33710;5;8
20150401;2;33580;2;1
20140603;2;35220;5;1
20140930;2;33410;5;3
20140904;2;33210;5;4
20140303;2;33560;5;6
20150119;2;33580;5;8
20140117;2;33330;5;1
20150924;2;33580;5;4
20150126;2;33710;5;10
20151022;2;33310;5;5
20140306;2;60510;5;1
20151005;2;33340;5;5
20140818;2;35220;5;3
20150327;2;33300;5;1
20161012;2;33730;5;2
20160317;2;33720;5;7
20160118;2;33250;5;4
20141208;2;33900;5;6
20141013;2;33580;5;8
20160121;2;36240;5;2
20150324;2;33300;5;9
20150324;2;33540;5;4
20150908;2;33200;5;4
20140609;2;33560;5;5
20150326;2;35300;5;7
20150326;2;33840;5;2
20160502;2;33710;5;9
20161103;2;33230;5;3
20150421;2;33700;5;2
20160205;2;33420;5;1
20150115;2;33180;5;2
20140718;2;33400;5;1
20160413;2;33540;5;4
20160921;2;33230;5;2
20160921;2;35300;5;6
20151021;2;33420;5;2
20151021;2;33730;5;3
20140225;2;33580;5;8
20140212;2;33580;5;8
20151013;2;33180;5;2
20160107;2;33230;5;2
20140926;2;33720;5;4
20140404;2;33720;5;11
20140404;2;33530;5;4
20140617;2;33530;5;3
20160211;2;;5;2
20160211;2;33230;5;2
20140618;2;34260;5;1
20160608;2;33680;5;4
20140806;2;;5;1
20150219;2;33580;5;5
20170116;2;35300;5;5
20160926;2;33540;5;4
20140707;2;33900;5;5
20150915;2;33410;5;4
20141125;2;33100;5;4
20160222;2;33580;5;8
20161031;2;33560;5;9
20140417;2;33960;4;1
20140310;2;33310;5;8
20140310;2;33580;5;5
20160804;2;33720;5;7
20160406;2;33100;5;5
20160406;2;33700;5;1
20160714;2;33180;5;1
20160923;2;33680;5;3
20140107;2;33270;5;4
20140917;2;33610;5;2
20141010;2;33900;5;3
20170126;2;33500;5;2
20150213;2;33100;5;5
20150213;2;33210;5;2
20150715;2;33560;5;3
20140317;2;33100;5;4
20141121;2;33400;5;2
20141121;2;33730;5;1
20170130;2;35100;5;3
20160927;2;33210;5;2
20140415;2;33500;5;6
20140911;2;33530;5;4
20140326;2;33720;5;9
20140326;2;33180;5;1
20160415;2;33560;5;2
20151104;2;34260;5;2
20150812;2;33230;5;4
20151012;2;33240;5;1
20150521;2;33500;5;8
20151113;2;33500;5;2
20140910;2;33900;5;1
20160617;2;33500;5;4
20160812;2;33710;5;3
20160826;2;33580;5;4
20151217;2;33530;5;3
20150828;2;33560;5;4
20140129;2;33580;5;6
20140218;2;33180;5;1
20141205;2;33310;5;3
20160310;2;33560;5;4
20140929;2;35100;2;1
20160510;2;33840;5;2
20160803;2;33560;5;4
20160722;2;33710;5;3
20140506;2;33710;5;10
20150821;2;34130;5;1
20150226;2;33540;5;2
20151120;2;33700;5;1
20140203;2;33500;5;6
20141128;2;33330;5;1
20160420;2;33400;5;1
20141029;2;34270;5;1
20161229;2;33580;5;2
20140822;2;33560;5;6
20140724;2;35300;5;1
20140724;2;33410;5;1
20141015;2;33560;5;3
20141015;2;33580;5;4
20140625;2;35300;5;1
20140625;2;35100;5;2
20161013;2;33610;5;1
20160315;2;33680;5;1
20161230;2;33540;5;1
20150511;2;100;5;1
20160614;2;34270;5;1
20160614;2;33420;5;2
20150225;2;33680;5;1
20140210;2;33610;5;1
20161207;2;33530;5;1
20150305;2;33310;5;2
20150401;2;33230;5;5
20161114;2;33680;5;1
20161114;2;33700;5;1
20140611;2;35500;5;1
20161213;2;35100;5;3
20150323;2;33210;5;1
20140930;2;35100;5;1
20160907;2;33200;5;2
20160907;2;33850;5;2
20160112;2;33800;1;1
20150626;2;33530;5;1
20141217;2;33310;5;6
20160429;2;35300;5;3
20140530;2;33680;5;1
20140530;2;33980;5;1
20141027;2;33530;5;1
20150909;2;33310;5;2
20150909;2;15240;5;1
20150807;2;33400;5;2
20140602;2;33230;5;2
20140818;2;36120;5;1
20161012;2;33420;5;1
20141104;2;33850;5;1
20161110;2;33800;5;1
20160308;2;33530;5;2
20160308;2;35320;5;1
20160711;2;33400;5;2
20140513;2;33800;5;3
20161111;2;33340;5;2
20140827;2;33820;5;4
20141204;2;33730;5;1
20170112;2;33250;5;2
20160808;2;33610;5;2
20170118;2;33300;5;4
20141211;2;33180;5;2
20141211;2;33480;5;1
20150212;2;33410;5;1
20160104;2;37800;5;1
20161214;2;33580;5;6
20151125;2;35220;5;1
20150611;2;33330;5;2
20160404;2;34270;5;1
20140922;2;33310;5;2
20140819;2;33840;5;2
20150311;2;34240;5;1
20160905;2;36810;5;1
20160125;2;33240;5;1
20150422;2;14770;5;1
20141210;2;33710;5;8
20151026;2;33330;5;1
20141201;2;33800;5;1
20160727;2;33580;5;4
20150917;2;33330;5;1
20150601;2;220;5;1
20150817;2;39160;5;1
20150720;2;33400;5;3
20151203;2;33340;5;3
20140828;2;35100;5;2
20150814;2;33410;5;1
20170104;2;33700;5;2
20170104;2;33330;5;2
20140610;2;33410;5;2
20140114;2;40900;5;1
20140905;2;33410;5;1
20161221;2;33400;5;1
20160425;2;33270;5;1
20160401;2;33800;5;1
20161027;2;33800;5;2
20161027;2;35220;5;1
20161130;2;33340;5;2
20141015;2;33840;5;3
20150812;2;33850;5;2
20160726;2;33800;5;2
20160609;2;33850;5;1
20141110;2;33540;5;1
20160929;1;33720;5;1
20150731;2;33820;5;1
20160728;2;34260;5;1
20150325;2;33560;5;4
20150521;2;33270;5;1
20150521;2;35220;5;2
20160318;2;33500;5;3
20150130;2;33850;5;1
20160510;2;37100;5;1
20151009;2;33300;5;1
20140128;2;33800;5;2
20150605;2;34260;5;1
20160504;2;33200;5;2
20160927;2;33300;5;4
20151231;2;33270;5;1
20140506;2;;5;1
20140910;2;33680;5;1
20150320;2;33540;5;1
20160301;2;33610;5;2
20160715;2;33330;5;1
20150408;2;33210;5;1
20150326;2;33540;5;2
20141001;2;33200;5;2
20140514;2;33900;5;4
20160428;2;33530;5;1
20160113;2;33730;5;1
20160818;2;33310;5;4
20140630;2;33330;5;1
20161031;2;33710;4;1
20160218;2;33560;5;3
20140730;2;33700;5;1
20151007;2;33720;5;5
20150114;2;33680;5;1
20140417;2;33310;5;3
20140704;2;33720;5;4
20160811;2;33800;5;1
20150608;2;33340;5;4
20160302;2;35100;5;2
20140402;2;33330;5;1
20150713;2;35320;5;1
20140317;2;33610;5;1
20140307;2;33340;5;2
20140703;2;;5;2
20140703;2;33230;5;2
20140926;2;35320;5;1
20160804;2;33840;5;1
20170119;2;34270;5;1
20161122;2;33250;5;2
20140113;2;33340;5;2
20140718;2;33100;5;1
20140416;2;33540;5;2
20140416;2;33840;5;1
20160706;2;33330;4;1
20140423;2;35220;5;1
20140618;2;33240;5;1
20160830;2;33560;5;4
20140924;2;35100;5;1
20140321;2;33530;5;4
20160322;2;33250;5;2
20150105;2;35320;5;1
20141119;2;33230;5;1
20150805;2;35300;5;6
20160418;2;33420;5;1
20160719;2;33200;5;1
20160225;2;33270;5;3
20151102;2;33180;5;2
20150512;2;33870;5;1
20140312;2;35300;5;7
20150907;2;2400;5;1
20150611;2;33720;5;10
20160518;2;33840;5;5
20160304;2;33520;5;1
20161019;2;33410;5;5
20140211;2;33340;5;4
20141230;2;33520;5;1
20160115;2;35300;5;5
20161116;2;33680;5;1
20161111;2;34810;5;1
20140811;2;33310;5;6
20140811;2;33540;5;4
20160912;2;33850;5;3
20140616;2;35320;5;1
20140414;2;33210;5;6
20150216;2;33310;5;5
20150518;2;33900;5;4
20160229;2;33720;5;12
20160229;2;33800;5;1
20160229;2;33230;5;1
20140828;1;33710;4;1
20150522;2;35300;5;2
20140623;2;33240;5;1
20160831;2;33400;5;3
20150622;2;33500;5;5
20150409;2;33100;5;3
20150409;2;33300;5;7
20150108;2;35300;5;6
20160914;2;33330;5;3
20141031;2;33100;5;3
20151111;2;33530;5;4
20150303;2;33540;5;7
20160823;2;33720;5;11
20150910;2;33540;5;1
20160314;2;35320;5;1
20151203;2;33850;5;2
20160512;2;33820;5;2
20140825;2;33210;5;5
20170112;2;33400;5;2
20170112;2;33270;5;5
20141105;2;33720;5;10
20150604;2;33710;5;8
20150929;2;33610;5;3
20160316;2;33700;5;2
20160718;2;33500;5;2
20150511;2;33270;5;1
20161207;2;33340;5;2
20160909;2;33800;5;1
20160909;2;35300;5;3
20141003;2;33820;4;1
20151109;2;33400;5;4
20141006;2;33710;5;14
20161219;2;33310;5;7
20151130;2;33410;5;3
20150528;2;33580;5;8
20141215;2;14770;5;1
20150302;2;33540;5;4
20160411;2;33720;5;13
20141112;2;33710;5;16
20151208;2;33840;5;4
20150922;2;33520;5;3
20150813;2;33710;5;6
20170123;2;33210;5;3
20170131;2;33610;5;5
20150904;2;33820;5;2
20160210;2;33100;5;13
20150312;2;33410;5;2
20160517;2;33230;5;8
20170110;2;33500;5;5
20140318;2;33720;5;5
20160825;2;33100;5;15
20150508;2;33330;5;1
20150508;2;33850;5;2
20141016;2;33580;5;8
20150223;2;33200;5;2
20170103;2;33720;5;12
20140219;2;33330;5;1
20140407;2;33800;5;1
20160201;2;35100;5;2
20160201;2;33300;5;3
20170124;2;33410;5;2
20140923;2;33800;5;1
20150129;2;33100;5;10
20140807;2;33330;5;3
20140813;2;33850;5;2
20150401;2;33580;5;12
20151006;2;33610;5;1
20140210;2;33710;5;17
20140210;2;33900;5;6
20140611;2;33720;5;17
20161222;2;33340;5;3
20140603;2;33530;5;3
20150414;2;33330;5;2
20140627;2;33840;5;2
20160616;2;35300;5;3
20160616;1;33400;3;1
20160429;2;33710;5;6
20160405;2;33300;5;3
20140904;2;34260;5;2
20141223;2;33710;4;1
20140303;2;35220;5;1
20140303;2;34240;5;2
20161101;2;33500;5;5
20150119;2;33800;5;2
20160224;2;33300;5;1
20160321;2;33540;5;4
20141028;2;33530;5;2
20160108;2;33310;5;4
20160323;2;33560;5;9
20150427;2;33850;5;3
20140320;2;34260;5;1
20160118;2;33410;5;2
20151019;2;34260;5;1
20160613;2;33270;5;1
20150805;2;33580;5;6
20151106;2;33700;5;1
20140609;2;35320;5;1
20140609;2;33340;5;8
20140829;2;33850;5;1
20141001;2;33500;5;3
20160113;2;33250;5;1
20150421;2;33210;5;6
20150331;2;37140;5;1
20140721;2;33710;5;8
20150115;2;33210;5;3
20150506;2;33540;5;3
20141203;2;33300;5;2
20140512;2;33300;5;2
20140327;2;33230;5;5
20140520;2;33710;5;13
20140619;2;33310;5;2
20150122;2;33710;5;6
20140225;2;33310;5;5
20140225;2;33530;5;2
20150713;2;33100;5;6
20151013;2;33850;5;1
20140926;2;33560;5;7
20160810;2;33410;5;1
20141103;2;33210;5;2
20160524;2;33720;5;12
20150128;2;33580;5;11
20160608;2;33800;5;2
20160926;2;34270;5;2
20160926;2;33900;5;5
20140924;2;33560;5;3
20150915;2;33100;5;9
20150915;2;33680;5;3
20140212;2;33210;5;2
20161031;2;33180;5;1
20160122;2;33310;5;3
20140417;2;33800;5;2
20151110;2;33720;5;9
20141212;2;33730;5;1
20160714;2;33250;5;1
20160708;2;33310;5;2
20161125;2;33300;5;1
20160606;2;33210;5;4
20160216;2;33900;5;6
20150716;2;33540;5;1
20140702;2;33100;5;6
20150902;2;33710;5;4
20150723;2;33500;5;4
20140508;2;33200;5;3
20141024;2;33610;5;2
20160822;2;33720;5;9
20140227;2;33420;5;1
20140227;2;33340;5;5
20170130;2;33310;5;5
20150205;2;33500;5;3
20141114;2;33340;5;3
20160927;2;33540;5;4
20160721;2;35100;5;2
20140415;2;33300;5;3
20140326;2;33820;5;9
20160217;2;36220;5;1
20160415;2;33420;5;1
20151104;2;33100;5;1
20161024;2;33530;5;2
20151012;2;33580;5;3
20150429;2;98500;5;1
20150610;2;33400;5;1
20140411;2;35300;5;5
20151118;1;33580;4;1
20160310;2;33580;5;3
20151120;2;33530;5;2
20160304;2;33340;5;1
20161019;2;36810;5;1
20161019;2;33850;5;2
20160720;2;33210;5;1
20160819;2;33710;5;4
20161112;2;35300;5;1
20140918;2;36200;5;1
20161014;2;33720;5;7
20150914;2;33560;5;8
20150204;2;33100;5;2
20141229;2;;5;1
20151230;2;33820;5;4
20140625;2;33310;5;4
20161216;2;33580;5;1
20160906;2;33560;5;5
20160614;2;33680;5;1
20141113;2;33240;5;1
20160902;2;33240;5;1
20150305;2;;5;1
20150305;2;33820;5;3
20140120;2;33380;5;2
20140626;2;33900;5;3
20140626;2;33950;5;1
20140130;2;33300;5;2
20140611;2;33520;5;1
20140603;2;33850;5;1
20150312;2;65100;5;1
20150626;2;33710;5;1
20150626;2;37370;4;1
20140226;2;33730;5;1
20150707;2;33200;5;1
20160405;2;33340;5;2
20140709;2;33400;5;1
20140530;2;33900;2;1
20141126;2;33800;5;4
20141126;2;35220;5;1
20151215;2;33540;5;2
20141027;1;37600;4;1
20150909;2;33410;5;3
20151008;2;34240;5;1
20151008;2;33210;5;2
20150825;2;33850;5;5
20160526;2;35100;5;2
20150630;2;33410;5;2
20140602;2;33850;5;1
20140320;2;220;5;1
20140221;2;36600;5;1
20160823;2;33330;5;1
20160407;2;33540;5;4
20160314;2;33530;5;2
20160314;2;33250;5;1
20151102;2;33270;5;3
20140224;2;37500;5;1
20160808;2;33800;5;1
20150209;2;33610;5;1
20140502;2;33610;5;2
20151229;2;33230;5;2
20141017;2;33820;5;1
20160104;2;33330;5;3
20141120;2;33330;5;1
20151130;2;33240;5;4
20151125;2;33680;5;1
20141009;2;33420;5;1
20160901;2;33410;5;3
20140304;2;34270;5;2
20160516;2;33900;5;1
20160912;2;33300;5;1
20160309;2;33420;5;2
20140409;2;33330;5;2
20140409;2;35300;2;1
20141007;2;33310;5;3
20160427;2;33900;4;1
20151112;2;33540;5;1
20150422;2;33180;5;1
20151207;2;33700;5;2
20150407;2;33710;5;7
20140211;2;33300;5;2
20141230;2;33180;5;1
20160407;2;33820;5;3
20160407;2;33270;5;2
20140828;2;33900;5;2
20160223;2;33240;5;1
20140701;2;33800;5;1
20150814;2;35300;5;2
20140528;2;33210;5;2
20141229;2;33680;5;1
20160425;2;33340;5;1
20170113;2;33800;5;2
20140625;2;33200;5;1
20140116;2;33420;5;1
20150202;2;37100;5;1
20141021;2;33420;5;2
20150821;2;33330;5;3
20150226;2;35220;5;1
20160712;2;33610;5;1
20140124;2;33540;5;1
20160822;2;33610;5;2
20160822;2;33270;5;1
20140227;2;33700;5;2
20140227;2;33410;5;2
20160922;2;33270;5;2
20150729;2;33100;5;1
20160721;2;33610;5;1
20140506;2;33230;5;1
20140506;2;33180;5;1
20151113;2;33340;5;1
20140722;2;33230;5;1
20140411;2;33700;5;1
20160217;2;33310;2;1
20140916;2;33340;5;4
20150914;2;33340;5;1
20141001;2;710;5;1
20160119;2;35100;2;1
20150126;2;34240;5;2
20160120;2;33300;5;2
20150529;2;33680;5;1
20151110;2;200;5;1
20160302;2;33610;5;2
20141212;2;33250;5;1
20150331;2;35100;5;1
20151013;2;35320;5;1
20140127;1;33710;4;1
20140310;2;35300;5;2
20160804;2;33530;5;1
20161020;2;33330;5;3
20160708;2;33300;5;1
20160923;2;33730;5;1
20160523;2;33610;5;1
20140422;2;33820;5;1
20161128;2;34260;5;1
20161128;2;33710;4;1
20160414;2;33580;5;6
20160414;2;33200;5;1
20140416;2;33180;5;1
20160908;2;35300;5;2
20140423;2;33700;5;1
20160226;2;33180;5;1
20160610;2;33230;5;2
20160114;2;34980;5;1
20160830;2;33100;5;3
20170126;2;33800;5;1
20140328;2;33330;5;1
20140806;2;33610;5;1
20150219;2;33500;5;4
20150831;2;33680;5;1
20161025;2;33530;5;5
20151127;2;33200;5;2
20140919;2;37800;5;1
20160418;2;35270;5;1
20160725;2;33420;5;1
20160208;2;33560;5;4
20160208;2;33900;5;3
20161007;2;33530;5;3
20151102;2;33840;5;5
20160104;2;33580;5;2
20150611;2;35300;5;3
20150413;2;33410;5;4
20150820;2;33720;5;10
20150820;2;33300;5;3
20150820;2;33410;5;3
20161019;2;33300;5;2
20161116;2;33310;5;4
20161116;2;33310;2;1
20161111;2;33270;5;1
20150824;2;33540;5;4
20140502;2;33720;5;8
20140311;2;33580;5;9
20140311;2;33300;5;3
20151211;2;33870;5;2
20140605;2;33180;5;7
20161003;2;33540;5;7
20151026;2;33580;5;7
20140414;2;33180;5;1
20140519;2;33100;5;9
20150720;2;33180;5;3
20151029;2;33820;5;4
20140828;2;33100;5;3
20150701;2;33400;5;2
20150701;2;33840;5;2
20151103;2;34270;5;1
20151103;2;33340;5;3
20160509;2;33420;5;1
20141120;2;33100;5;6
20160831;2;35300;5;5
20160831;2;35220;5;1
20150622;2;33420;5;2
20150622;2;33530;5;3
20170117;2;33500;5;8
20161117;2;33100;5;7
20150108;2;33500;5;5
20150615;2;33400;5;4
20160913;2;33270;5;6
20141031;2;33210;5;2
20151111;2;33710;5;11
20150316;2;33580;5;8
20150316;2;35320;5;1
20150910;2;33400;5;4
20161227;2;33900;5;3
20161227;2;33530;5;1
20160314;2;33720;5;11
20140925;2;33580;5;10
20140513;2;33900;5;3
20161115;2;33410;5;2
20150209;2;33800;5;4
20160707;2;33310;5;7
20170112;2;33710;5;8
20170112;2;33530;5;1
20160620;2;33230;5;4
20150212;2;33720;5;10
20150811;2;33720;5;9
20150811;2;33710;5;6
20150811;2;33520;5;1
20140401;2;33560;5;10
20140408;2;33410;5;3
20141201;2;33210;5;8
20160627;2;33560;5;5
20161201;2;33380;5;3
20160209;2;33340;5;4
20160303;2;33240;5;1
20150601;2;36240;5;1
20140410;2;33710;5;7
20140410;2;33820;5;3
20151117;2;35100;5;3
20160215;2;33540;5;4
20150528;2;33900;5;11
20160905;2;35100;5;3
20150806;2;33610;5;1
20150109;2;33300;5;2
20150302;2;33730;5;1
20151208;2;33540;5;4
20161006;2;33710;5;8
20161006;2;33580;5;9
20150819;2;98500;5;1
20150616;2;33720;5;20
20170123;2;33200;5;3
20150305;2;33300;5;2
20170131;2;33850;5;1
20150525;2;33100;5;4
20170110;2;33560;5;10
20161212;2;33720;5;14
20161212;2;33700;5;1
20151002;2;33310;5;2
20150505;2;33580;5;11
20160906;1;36340;3;1
20161004;2;34240;5;2
20150616;2;33300;5;2
20140102;2;33500;5;8
20151001;2;33700;5;1
20161123;2;33310;5;4
20161123;2;33400;5;7
20141202;2;33300;5;8
20140217;2;33850;5;2
20150223;2;33530;5;2
20140109;2;34270;5;1
20150609;2;33410;5;3
20150609;2;33210;5;5
20161101;2;33200;5;2
20160815;2;33500;5;6
20140305;2;33710;5;6
20160915;2;33410;5;1
20150129;2;33400;5;6
20140807;2;35320;5;2
20140716;2;33720;5;5
20140305;2;33210;5;2
20140611;2;33180;5;2
20161222;2;33560;5;5
20161222;2;33580;5;5
20140930;2;33500;5;2
20140930;2;33100;5;6
20150414;2;33310;5;6
20140902;2;33800;5;2
20150119;2;33520;5;2
20150924;2;33710;5;7
20150126;2;33210;5;7
20150629;2;33530;5;2
20150707;2;33820;5;5
20140530;2;33270;5;1
20140530;2;34130;5;2
20141126;2;33710;5;8
20150909;2;33540;5;5
20150427;2;33380;5;1
20150217;2;33410;5;5
20160317;2;33500;5;9
20160118;2;33900;5;6
20141013;2;33700;5;1
20160121;2;33580;5;9
20160121;2;33340;5;7
20140527;2;33720;5;11
20160322;2;33270;5;6
20150504;2;33530;5;2
20140609;2;33230;5;5
20140609;2;33580;5;9
20150224;2;42100;2;1
20140829;2;33310;5;3
20140829;2;33180;5;8
20141001;2;33820;5;6
20141001;2;33210;5;3
20151201;2;33500;5;3
20151027;2;33900;5;2
20151105;2;33200;5;2
20140205;2;33100;5;4
20170109;2;35220;5;1
20150506;2;33100;5;2
20160413;2;33580;5;5
20140512;2;33720;5;12
20160613;2;33900;5;3
20140520;2;33210;5;4
20160418;2;33720;3;1
20160725;2;33820;5;2
20150608;2;33230;5;5
20151119;2;33710;5;6
20161018;2;33310;5;7
20161018;2;33840;5;3
20140617;2;33560;5;10
20140618;2;33410;5;1
20160527;2;33300;5;2
20150128;2;33410;5;1
20140509;2;33100;5;2
20160414;2;35300;5;3
20141124;2;33710;5;21
20150714;2;33340;5;3
20140707;2;33300;5;2
20140707;2;33540;5;3
20150617;2;33100;5;5
20150617;2;33610;5;2
20160818;2;35300;5;3
20160122;2;33850;5;1
20160128;2;33560;5;11
20151110;2;35300;5;4
20141212;2;33580;5;4
20161202;2;35320;5;2
20161202;2;33330;5;2
20160930;2;33610;5;2
20150709;2;33580;5;4
20150121;2;33840;5;5
20140804;2;33250;5;1
20160606;2;33720;5;14
20150309;2;33580;5;8
20150721;2;33850;5;2
20151221;2;35100;5;4
20140730;2;33530;5;3
20151007;2;33500;5;4
20160203;2;33300;5;2
20160203;2;33340;5;3
20140424;2;33580;5;13
20140424;2;33850;5;2
20140422;2;33560;5;10
20150930;2;33870;5;1
20140328;2;33400;5;3
20150902;2;33250;5;2
20140508;2;33500;5;9
20140508;2;33100;5;6
20140124;2;33730;5;1
20170130;2;33610;5;1
20140428;2;33720;5;16
20151104;2;33520;5;2
20141022;2;33820;5;3
20150320;2;33580;5;4
20140814;2;37100;5;1
20141209;2;35300;5;3
20140610;2;33820;5;6
20151124;2;33680;5;2
20161027;2;33720;5;9
20141110;2;33180;5;2
20150520;2;33310;5;7
20160111;2;35300;5;5
20160111;2;33300;5;5
